Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.047551   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.147221   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.247071   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.346595   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.447263   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.546887   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.647385   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.747547   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.846534   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:23 ip-172-31-10-147 kubelet[13623]: E0923 21:37:23.947288   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.046878   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.146766   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.247427   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.347027   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.446537   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.547247   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.647748   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.747221   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.847519   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:24 ip-172-31-10-147 kubelet[13623]: E0923 21:37:24.947050   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.052686   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.146893   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.246567   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.347366   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.447241   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.547004   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.647310   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.747077   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.846549   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:25 ip-172-31-10-147 kubelet[13623]: E0923 21:37:25.947026   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.046826   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.147127   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.247489   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.347287   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.447074   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.547439   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.646861   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.746945   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.847488   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.920028   13623 eviction_manager.go:297] "Eviction manager: failed to get summary stats" err="failed to get node info: node \"ip-172-31-10-147\" not found"
Sep 23 21:37:26 ip-172-31-10-147 kubelet[13623]: E0923 21:37:26.947116   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.047063   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.147819   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.247236   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.346840   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.447152   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.546813   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.647282   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.747523   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.847138   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:27 ip-172-31-10-147 kubelet[13623]: E0923 21:37:27.946633   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.047484   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.146876   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.247596   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.347257   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.446772   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.547434   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.647381   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.746596   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.847135   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:28 ip-172-31-10-147 kubelet[13623]: E0923 21:37:28.946747   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.046570   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.147012   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.247537   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.256071   13623 controller.go:201] "Failed to ensure lease exists, will retry" err="Get \"https://172.31.10.147:6443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/ip-172-31-10-147?timeout=10s\": context deadline exceeded" interval="7s"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.346939   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.446652   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.546531   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.646797   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.747081   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.847284   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:37:29 ip-172-31-10-147 kubelet[13623]: E0923 21:37:29.947171   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
